Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
12/27/2013,1986900,399.52,399.52,399.52,404.65,405.63,396.25,398.08
12/30/2013,2487100,397.47,397.47,397.47,399.41,399.92,392.45,393.37
12/31/2013,1996500,397.91,397.91,397.91,394.58,398.83,393.8,398.79
1/2/2014,2137800,397.93,397.93,397.93,398.8,399.36,394.02,397.97
1/3/2014,2210200,397.43,397.43,397.43,398.29,402.71,396.22,396.44
1/6/2014,3170600,396.17,396.17,396.17,395.85,397,388.42,393.63
1/7/2014,1916000,396.79,396.79,396.79,395.04,398.47,394.29,398.03
1/8/2014,2316500,398.5,398.5,398.5,398.47,403,396.04,401.92
1/9/2014,2103000,399.34,399.34,399.34,403.71,406.89,398.44,401.01
1/10/2014,2679500,398.78,398.78,398.78,402.53,403.76,393.8,397.66
1/13/2014,2844900,396.18,396.18,396.18,397.98,399.78,388.45,390.98
1/14/2014,2340100,396.63,396.63,396.63,392.13,398.63,391.29,397.54
1/15/2014,2678300,396.38,396.38,396.38,398.94,399.31,392.53,395.87
1/16/2014,2601200,396.19,396.19,396.19,393.68,399.29,389.41,395.8
1/17/2014,4505100,397.33,397.33,397.33,394.26,403.49,393.66,399.61
1/21/2014,3122100,400.57,400.57,400.57,403,407.8,401.6,407.05
1/22/2014,2060500,401.89,401.89,401.89,408,408.06,402,404.54
1/23/2014,3025400,401.22,401.22,401.22,401,406.17,397.79,399.87
1/24/2014,4458400,396.68,396.68,396.68,398.16,400.2,387.27,387.6
1/27/2014,3936800,393.21,393.21,393.21,390.5,394.1,380.49,386.28
1/28/2014,2894500,393.62,393.62,393.62,387.4,394.74,387.12,394.43
1/29/2014,3382300,390.48,390.48,390.48,392.16,392.85,383.24,384.2
1/30/2014,10473900,394.66,394.66,394.66,393.77,406.25,387.7,403.01
1/31/2014,16154800,382.67,382.67,382.67,371.76,375.45,357.76,358.69
2/3/2014,10280800,370.49,370.49,370.49,358.98,360.85,340.1,346.15
2/4/2014,4812900,362.98,362.98,362.98,349.59,354,344.02,347.95
2/5/2014,4435400,357.47,357.47,357.47,346,349.37,337.73,346.45
2/6/2014,3335700,356.51,356.51,356.51,347.4,354.82,347.4,354.59
2/7/2014,4330500,358.03,358.03,358.03,358.98,361.8,352.49,361.08
2/10/2014,3449700,358.98,358.98,358.98,361.61,365,359.35,360.87
2/11/2014,3222100,359.92,359.92,359.92,361.84,363.61,356.25,361.79
2/12/2014,6587700,356.36,356.36,356.36,356.43,357.75,346.32,349.25
2/13/2014,4175000,356.64,356.64,356.64,347.7,357.2,346.5,357.2
2/14/2014,3520200,356.88,356.88,356.88,359.34,359.34,353.35,357.35
2/18/2014,4998000,355.8,355.8,355.8,355.28,355.73,349.45,353.65
2/19/2014,4168100,352.99,352.99,352.99,352.64,354.54,346.1,347.38
2/20/2014,3492800,351.93,351.93,351.93,348.8,350.46,344.38,349.8
2/21/2014,4210000,350.21,350.21,350.21,352.44,354.14,346.75,346.76
2/24/2014,3644700,350.73,350.73,350.73,345.19,353,343.29,351.78
2/25/2014,3736400,353.26,353.26,353.26,353,361.08,351.58,358.32
2/26/2014,3622100,355.44,355.44,355.44,359.86,364.75,357.17,359.8
2/27/2014,3104900,357,357,357,357.22,360.59,355.5,360.13
2/28/2014,3882000,358.7,358.7,358.7,360.6,365.87,357.08,362.1
3/3/2014,2798300,359.06,359.06,359.06,358.74,360.96,354.48,359.78
3/4/2014,2704400,360.67,360.67,360.67,363.9,365.68,362.46,363.9
3/5/2014,3848300,364.57,364.57,364.57,364.13,372.73,363.9,372.37
3/6/2014,2926600,367.1,367.1,367.1,374.05,375.33,368.9,372.16
3/7/2014,2279800,368.75,368.75,368.75,374.58,374.99,369.53,372.06
3/10/2014,2105800,369.35,369.35,369.35,372.69,372.73,367,370.53
3/11/2014,2246100,369.17,369.17,369.17,370.99,372.8,367.28,368.82
3/12/2014,2216600,369.66,369.66,369.66,366.4,371.16,363.61,370.64
3/13/2014,6829000,370.28,370.28,370.28,376.62,383.11,368.08,371.51
3/14/2014,4402200,371.43,371.43,371.43,372.8,378.57,371.55,373.74
3/17/2014,2303000,372.63,372.63,372.63,375.72,378.85,374.88,375.04
3/18/2014,2483500,374.68,374.68,374.68,377.32,379,375,378.77
3/19/2014,2646700,374.2,374.2,374.2,378.77,379,369.42,373.23
3/20/2014,2558500,372.45,372.45,372.45,370.64,373,366.22,368.97
3/21/2014,5414100,368.51,368.51,368.51,371,372.84,358.4,360.62
3/24/2014,4873500,362.96,362.96,362.96,360.09,361.5,348.6,351.85
3/25/2014,4445700,360.21,360.21,360.21,354.03,358.97,348.84,354.71
3/26/2014,4120700,354.61,354.61,354.61,357.13,357.6,343.4,343.41
3/27/2014,5766400,349.23,349.23,349.23,343.15,344,330.88,338.47
3/28/2014,3986800,345.58,345.58,345.58,340.05,347,336.08,338.29
3/31/2014,4297500,342.51,342.51,342.51,342.4,346.29,334.06,336.37
4/1/2014,3600100,342.67,342.67,342.67,338.09,344.43,338,342.99
4/2/2014,4475500,342.43,342.43,342.43,345.99,348.3,340.38,341.96
4/3/2014,6399300,339.5,339.5,339.5,341.82,342.5,328.46,333.62
4/4/2014,12534600,334,334,334,335.15,335.44,315.61,323
4/7/2014,7077400,328.58,328.58,328.58,320.99,324.94,313.13,317.76
4/8/2014,6577600,328.08,328.08,328.08,321.88,328,318.44,327.07
4/9/2014,5056600,329.32,329.32,329.32,328.47,332.18,322.5,331.81
4/10/2014,6126700,325.25,325.25,325.25,330.6,331,316.5,317.11
4/11/2014,7287500,320.74,320.74,320.74,314,316.5,309.5,311.73
4/14/2014,4293500,319.13,319.13,319.13,317.67,320.48,311.28,315.91
4/15/2014,5398600,318.12,318.12,318.12,316.7,318.28,305.5,316.08
4/16/2014,4284900,319.97,319.97,319.97,321.17,324,314.71,323.68
4/17/2014,4299200,321.62,321.62,321.62,319.76,328.66,319.76,324.91
4/21/2014,2999400,324.7,324.7,324.7,323.97,331.15,322.31,330.87
4/22/2014,3711600,326.24,326.24,326.24,332,337.5,328.94,329.32
4/23/2014,3604600,325.69,325.69,325.69,333.06,333.13,323.39,324.58
4/24/2014,9293700,329.51,329.51,329.51,329.67,337.4,322.95,337.15
4/25/2014,16180200,320.95,320.95,320.95,316.25,316.49,302.71,303.83
4/28/2014,14479800,312.83,312.83,312.83,304,304.39,288,296.58
4/29/2014,6509300,308.68,308.68,308.68,296.44,301.84,290.45,300.38
4/30/2014,4088600,307.16,307.16,307.16,298.1,304.56,298.1,304.13
5/1/2014,4328600,307.4,307.4,307.4,304.13,310.48,304,307.89
5/2/2014,3995100,307.61,307.61,307.61,310.42,313.29,304.31,308.01
5/5/2014,2519900,308.42,308.42,308.42,306.37,310.23,305,310.05
5/6/2014,4682300,304.74,304.74,304.74,309.53,309.81,297.04,297.38
5/7/2014,7015200,300.73,300.73,300.73,295.56,296.4,286.68,292.71
5/8/2014,3848200,296.59,296.59,296.59,290.82,295.88,287.23,288.32
5/9/2014,4063000,295.14,295.14,295.14,290.57,293.68,284.38,292.24
5/12/2014,3729600,297.71,297.71,297.71,294.3,303.34,294.16,302.86
5/13/2014,3509900,300.02,300.02,300.02,302.6,305.6,300.75,304.64
5/14/2014,3323300,299.22,299.22,299.22,302.5,304.64,296.66,297.62
5/15/2014,4295100,297.88,297.88,297.88,298.02,299.2,290.38,295.19
5/16/2014,3636800,297.82,297.82,297.82,292.8,298.88,291.55,297.7
5/19/2014,2284200,297.47,297.47,297.47,295.76,299,293.81,296.76
5/20/2014,4095700,298.71,298.71,298.71,297.1,304.46,296.75,301.19
5/21/2014,3408800,300.81,300.81,300.81,302.21,305.96,301.52,305.01
5/22/2014,2576800,302.18,302.18,302.18,305.05,308.54,303.01,304.91
5/23/2014,3052900,305.53,305.53,305.53,305.46,312.35,304.9,312.24
5/27/2014,4862100,307.29,307.29,307.29,314.41,314.63,307.38,310.82
5/28/2014,2726000,308.25,308.25,308.25,309.5,313.82,307.42,310.16
5/29/2014,2365500,310.09,310.09,310.09,310.42,314.87,310.2,313.78
5/30/2014,4260200,310.91,310.91,310.91,314.43,314.65,307.57,312.55
6/2/2014,2203400,310.22,310.22,310.22,312.59,312.6,307,308.84
6/3/2014,2379200,309.21,309.21,309.21,305.75,307.92,305.07,307.19
6/4/2014,2107100,308.4,308.4,308.4,306.85,309.5,303.84,306.78
6/5/2014,7796700,313.46,313.46,313.46,308.1,327.94,306.9,323.57
6/6/2014,5244000,318.86,318.86,318.86,325,330.88,324.93,329.67
6/9/2014,3212200,321.74,321.74,321.74,331.57,333,325.65,327.5
6/10/2014,3663400,325.3,325.3,325.3,327.65,335.5,327.5,332.41
6/11/2014,4436800,328.6,328.6,328.6,336,340.72,333.88,335.2
6/12/2014,4276300,327.7,327.7,327.7,335.55,335.55,324.66,325.91
6/13/2014,2764800,327.22,327.22,327.22,327.05,329.3,323.53,326.27
6/16/2014,2449800,327.36,327.36,327.36,324.86,328.69,323.52,327.62
6/17/2014,2924100,326.78,326.78,326.78,327.54,331.34,325.23,325.62
6/18/2014,6401500,329.31,329.31,329.31,328,335.75,325,334.38
6/19/2014,5320600,328.54,328.54,328.54,335.26,338.9,325.98,327
6/20/2014,6054000,327.09,327.09,327.09,327.76,328.22,320.42,324.2
6/23/2014,2604800,327.14,327.14,327.14,323.33,327.55,321.41,327.24
6/24/2014,2626600,326.15,326.15,326.15,327.54,329.73,322.74,324.16
6/25/2014,2327800,326.58,326.58,326.58,324.33,328.15,321.74,327.44
6/26/2014,2699500,326.28,326.28,326.28,328.49,328.65,322.13,325.69
6/27/2014,2416200,325.71,325.71,325.71,325.88,326.52,323.27,324.57
6/30/2014,2671300,325.4,325.4,325.4,324.98,326.98,322.24,324.78
7/1/2014,3173600,327.73,327.73,327.73,325.86,333.2,325.1,332.39
7/2/2014,2681300,329.44,329.44,329.44,333.2,336.76,331.66,332.85
7/3/2014,1944300,332.12,332.12,332.12,334.83,338.3,333.08,337.49
7/7/2014,2128900,332.6,332.6,332.6,337.5,337.55,332.52,333.55
7/8/2014,4271600,329.67,329.67,329.67,333.1,333.74,321.4,323.81
7/9/2014,3166100,329.77,329.77,329.77,324.71,330.2,323.15,329.97
7/10/2014,2665000,329.15,329.15,329.15,324.34,329.98,322.65,327.92
7/11/2014,8300800,334.84,334.84,334.84,334.71,347,334.71,346.2
7/14/2014,5609900,341.66,341.66,341.66,347.03,355.77,345.36,355.32
7/15/2014,4170900,345.92,345.92,345.92,353.72,355.59,349.4,354.44
7/16/2014,3503600,349.25,349.25,349.25,355.62,359.32,353,355.9
7/17/2014,3636000,350.32,350.32,350.32,353.44,356.96,351.38,352.45
7/18/2014,3407400,353.1,353.1,353.1,354.4,359.68,352.08,358.66
7/21/2014,2278400,355.32,355.32,355.32,358.1,361.71,356.72,359.76
7/22/2014,2888900,357.16,357.16,357.16,355.25,362.93,355.25,360.84
7/23/2014,2687300,357.49,357.49,357.49,359.05,360.63,356.62,358.14
7/24/2014,7088700,357.86,357.86,357.86,359.98,364.85,358.52,358.61
7/25/2014,17846500,346.58,346.58,346.58,317.3,324.87,314.76,324.01
7/28/2014,5932000,337.85,337.85,337.85,324.25,324.82,316.5,320.41
7/29/2014,2883800,331.9,331.9,331.9,321.98,322.9,319.5,320
7/30/2014,3969000,328.77,328.77,328.77,321.45,322.73,318.5,322.51
7/31/2014,5192000,323.51,323.51,323.51,320.01,320.68,311.86,312.99
8/1/2014,7441500,318.03,318.03,318.03,313.69,315.83,304.59,307.06
8/4/2014,4200900,316.57,316.57,316.57,308.84,316.18,308.5,313.65
8/5/2014,2852100,315.15,315.15,315.15,313.3,314.55,310.06,312.32
8/6/2014,2296900,314.73,314.73,314.73,310.83,315.78,310.2,313.89
8/7/2014,2935600,313.64,313.64,313.64,315.21,315.88,309.65,311.45
8/8/2014,2705900,314.69,314.69,314.69,311.94,317.32,310.66,316.8
8/11/2014,2468600,315.9,315.9,315.9,318.48,320.38,316.88,318.33
8/12/2014,1915800,317.04,317.04,317.04,318.89,321.31,316.95,319.32
8/13/2014,4939100,320.12,320.12,320.12,327.6,331.72,326.14,326.28
8/14/2014,3420400,324.48,324.48,324.48,327.8,334.09,326.71,333.21
8/15/2014,3896700,327.53,327.53,327.53,334,335,328.32,333.63
8/18/2014,2485400,329.87,329.87,329.87,335.48,337.8,333.77,334.53
8/19/2014,1713800,331.62,331.62,331.62,334.87,335.81,333.01,335.13
8/20/2014,1810500,333.01,333.01,333.01,334.68,337.16,334.02,335.78
8/21/2014,1971100,332.97,332.97,332.97,336.48,336.58,332.23,332.91
8/22/2014,2211200,332.51,332.51,332.51,332.99,334.08,330.8,331.59
8/25/2014,1957700,333.02,333.02,333.02,333.21,336.77,332.71,334.02
8/26/2014,3654700,335.95,335.95,335.95,337,344.36,334.55,341.83
8/27/2014,2961600,338.36,338.36,338.36,342.09,346.67,341.34,343.18
8/28/2014,2252700,338.91,338.91,338.91,340,341.79,338.8,340.02
8/29/2014,1939500,338.96,338.96,338.96,341.76,341.82,337.68,339.04
9/2/2014,2326000,340.1,340.1,340.1,339.98,342.5,337.16,342.38
9/3/2014,1993700,339.73,339.73,339.73,342.54,343.27,337.55,339
9/4/2014,3965600,341.8,341.8,341.8,343.69,349.38,343.58,345.95
9/5/2014,2107000,343.33,343.33,343.33,346.3,346.83,342.5,346.38
9/8/2014,2955300,343,343,343,344.54,345.81,339.04,342.34
9/9/2014,4646800,338.58,338.58,338.58,341.61,341.76,329.18,329.75
9/10/2014,3797400,336.17,336.17,336.17,334.3,334.98,328.82,331.33
9/11/2014,2720200,334.28,334.28,334.28,329.94,333.01,326.39,330.52
9/12/2014,3429300,333.25,333.25,333.25,329.56,332.89,328.79,331.19
9/15/2014,4000400,330.13,330.13,330.13,330.91,331.33,319,323.89
9/16/2014,3259900,329.34,329.34,329.34,321.07,329.48,320.1,327.76
9/17/2014,4136000,327.56,327.56,327.56,327.76,328,321.52,324
9/18/2014,2576900,326.71,326.71,326.71,325.44,327.1,323.71,325
9/19/2014,6886200,328.24,328.24,328.24,327.6,332.76,325.57,331.32
9/22/2014,3109700,327,327,327,328.49,329.49,321.06,324.5
9/23/2014,2352600,325.87,325.87,325.87,322.46,327.6,321.25,323.63
9/24/2014,2642200,326.65,326.65,326.65,324.17,329.44,319.56,328.21
9/25/2014,2928800,325.08,325.08,325.08,327.99,328.54,321.4,321.93
9/26/2014,3638000,324.46,324.46,324.46,320.6,323.5,317.64,323.21
9/29/2014,1924600,323.58,323.58,323.58,320.5,323.75,319,321.82
9/30/2014,2636200,323.2,323.2,323.2,321.36,323.43,318.51,322.44
10/1/2014,3089100,321.29,321.29,321.29,322.04,322.17,315.55,317.46
10/2/2014,3553900,320.33,320.33,320.33,316.92,318.53,311.31,318.41
10/3/2014,3037400,321.13,321.13,321.13,320.36,325.16,319.53,322.74
10/6/2014,2290300,321.49,321.49,321.49,323.5,324.13,319.6,322.2
10/7/2014,2365400,319.99,319.99,319.99,319.43,322,316.67,316.98
10/8/2014,3452800,320.89,320.89,320.89,316.58,324.11,314.14,322.7
10/9/2014,3587900,319.05,319.05,319.05,321.49,322.27,314.52,315.37
10/10/2014,3681900,316.5,316.5,316.5,314.02,317.77,311.38,311.39
10/13/2014,4363900,313.15,313.15,313.15,309.87,313.2,303.47,306.45
10/14/2014,3385800,311.54,311.54,311.54,308,312.24,305.75,308.31
10/15/2014,5343900,309.68,309.68,309.68,304.35,307.9,299.1,305.97
10/16/2014,4731300,307.41,307.41,307.41,293.83,306.82,293.83,302.86
10/17/2014,4405100,306.15,306.15,306.15,307.15,309.2,302.72,303.64
10/20/2014,3234500,306.17,306.17,306.17,302.95,306.53,302.02,306.21
10/21/2014,3559300,309.22,309.22,309.22,309.9,315.64,307.07,315.33
10/22/2014,3125900,310.47,310.47,310.47,315.43,318.98,312.64,312.97
10/23/2014,9038200,311.38,311.38,311.38,313.4,316.8,311.4,313.18
10/24/2014,19801100,303.27,303.27,303.27,284.4,293.81,284,287.06
10/27/2014,5950600,298.84,298.84,298.84,285.7,290.42,285.02,289.97
10/28/2014,5572600,297.75,297.75,297.75,289.76,298,289.76,295.59
10/29/2014,4881900,296.54,296.54,296.54,299.11,299.61,293.07,294.12
10/30/2014,4055200,297.39,297.39,297.39,293.98,299.74,292.36,299.07
10/31/2014,4550700,300.08,300.08,300.08,305.15,305.72,301.5,305.46
11/3/2014,3242500,301.96,301.96,301.96,306.24,308.01,303.24,305.72
11/4/2014,3427400,302.24,302.24,302.24,303.99,304.25,300.17,302.81
11/5/2014,4674500,300.33,300.33,300.33,303.01,304,294.16,296.52
11/6/2014,3758100,299.1,299.1,299.1,296.69,297,292.29,296.64
11/7/2014,2647400,299.36,299.36,299.36,297.82,299.99,296.29,299.86
11/10/2014,2809100,301.27,301.27,301.27,300,305.8,300,305.11
11/11/2014,3803600,304.85,304.85,304.85,305.94,312.38,303.65,312.01
11/12/2014,2183000,307.07,307.07,307.07,310.75,312.58,308.79,311.51
11/13/2014,3686400,310.21,310.21,310.21,312,317.89,311.51,316.48
11/14/2014,8877800,316.08,316.08,316.08,317.12,332.88,316.4,327.82
11/17/2014,4784900,318.4,318.4,318.4,326.44,328,318.03,323.05
11/18/2014,3549500,320.58,320.58,320.58,323.99,329.56,323.25,324.93
11/19/2014,3281600,322.57,322.57,322.57,327.25,328.4,324.02,326.54
11/20/2014,3436700,325.22,325.22,325.22,324,332.67,323.33,330.54
11/21/2014,4466600,327.69,327.69,327.69,335.42,338.33,331.47,332.63
11/24/2014,2754200,330.34,330.34,330.34,334.78,337.39,333.6,335.64
11/25/2014,2565000,331.91,331.91,331.91,335.27,336.33,331.28,335.04
11/26/2014,1983600,332.46,332.46,332.46,333.78,334.65,331.75,333.57
11/28/2014,3051800,334.52,334.52,334.52,336.03,341.26,336.03,338.64
12/1/2014,4944900,331.68,331.68,331.68,338.12,340.64,325.93,326
12/2/2014,2790300,329.89,329.89,329.89,327.5,327.93,323.25,326.31
12/3/2014,5681000,325.43,325.43,325.43,325.73,326.77,314.36,316.5
12/4/2014,3290300,322.59,322.59,322.59,315.53,318.59,313.47,316.93
12/5/2014,3265200,319.27,319.27,319.27,316.8,316.93,310.84,312.63
12/8/2014,3639200,315.06,315.06,315.06,311.57,316.56,304.82,306.64
12/9/2014,4049500,314.21,314.21,314.21,302.99,313.64,301.14,312.5
12/10/2014,3245900,311.42,311.42,311.42,312,313.19,304.68,305.84
12/11/2014,3262900,310.07,310.07,310.07,307.89,312.64,306.01,307.36
12/12/2014,3153500,309.15,309.15,309.15,303.99,310.64,303.01,307.32
12/15/2014,3841600,308.12,308.12,308.12,308.87,310.86,302.15,306.07
12/16/2014,6501300,303.77,303.77,303.77,304.35,304.49,295.01,295.06
12/17/2014,4433500,302.14,302.14,302.14,296.37,299.67,293.03,298.88
12/18/2014,7738100,300.67,300.67,300.67,304.01,304.5,293.25,297.73
12/19/2014,8709100,300.41,300.41,300.41,296.91,301.54,295.52,299.9
12/22/2014,4003800,302.46,302.46,302.46,301.94,307.36,301.94,306.54
12/23/2014,2713700,303.73,303.73,303.73,306.98,307.49,303.25,306.29
12/24/2014,1513800,303.5,303.5,303.5,306.38,307,302.88,303.03
12/26/2014,2893800,305.36,305.36,305.36,305,310.78,303.81,309.09
12/29/2014,3009000,307.59,307.59,307.59,307.85,314.27,306.58,312.04
12/30/2014,2093000,308.49,308.49,308.49,309.91,313.94,309.34,310.3
12/31/2014,2048000,309.11,309.11,309.11,311.55,312.98,310.01,310.35
1/2/2015,2783200,308.91,308.91,308.91,312.58,314.75,306.96,308.52
1/5/2015,2774200,306.67,306.67,306.67,307.01,308.38,300.85,302.19
1/6/2015,3519000,302.88,302.88,302.88,302.24,303,292.38,295.29
1/7/2015,2640300,301.39,301.39,301.39,297.5,301.28,295.33,298.42
1/8/2015,3088400,301.08,301.08,301.08,300.32,303.14,296.11,300.46
1/9/2015,2592400,299.7,299.7,299.7,301.48,302.87,296.68,296.93
1/12/2015,3421400,296.94,296.94,296.94,297.56,298.51,289.28,291.41
1/13/2015,4136400,296.2,296.2,296.2,297.48,301.5,293.23,294.74
1/14/2015,5538700,295.23,295.23,295.23,291.93,295.91,286.5,293.27
1/15/2015,4419200,292.47,292.47,292.47,294,296,286.82,286.95
1/16/2015,3478200,291.89,291.89,291.89,286.28,290.79,285.25,290.74
1/20/2015,3075100,291.07,291.07,291.07,292.59,293.36,286.39,289.44
1/21/2015,10065100,293.13,293.13,293.13,289.64,306,287.26,297.25
1/22/2015,5362600,298.86,298.86,298.86,300,312.25,300,310.32
