Date,Volume,EMA10,EMA50,EMA200,Open,High,Low,Close(t)
1/15/2013,7847500,365.3,365.3,365.3,360.03,367.87,356.41,362.83
1/16/2013,4042700,362.85,362.85,362.85,361.56,362.53,357.19,357.95
1/17/2013,4418500,360.57,360.57,360.57,359.21,360.18,355.87,356.02
1/18/2013,6447100,357.92,357.92,357.92,355.54,356.74,351.02,352.61
1/22/2013,7577200,355.88,355.88,355.88,352.68,353.02,348.11,351.79
1/23/2013,11806300,360.96,360.96,360.96,368.36,374.87,368.26,371.12
1/24/2013,6758600,366.46,366.46,366.46,370.99,378.79,370.63,377.48
1/25/2013,4447300,370.05,370.05,370.05,375.76,379.62,375.5,377.21
1/28/2013,3250900,371.94,371.94,371.94,376.26,378.18,374.32,375.74
1/29/2013,3490700,373.7,373.7,373.7,373.75,378.85,373.64,377.22
1/30/2013,3462500,374.9,374.9,374.9,377.25,380.86,376.83,377.29
1/31/2013,3265100,376.01,376.01,376.01,375.63,379.19,375.5,378.22
2/1/2013,7484700,380.07,380.07,380.07,379.48,388.69,379.43,388.19
2/4/2013,6074900,380.01,380.01,380.01,384.23,385.62,379.51,379.89
2/5/2013,3737600,381.09,381.09,381.09,380.95,385.94,380.12,383.25
2/6/2013,4152000,382.55,382.55,382.55,379.91,386.87,379.63,385.47
2/7/2013,5674700,384.15,384.15,384.15,385.24,389.79,383.13,387.36
2/8/2013,6034100,387.13,387.13,387.13,390.46,393.73,390.17,393.08
2/11/2013,4331200,388.62,388.62,388.62,389.59,391.89,387.26,391.6
2/12/2013,3714200,389.33,389.33,389.33,391.27,394.34,390.08,390.74
2/13/2013,2394000,390.16,390.16,390.16,390.46,393.07,390.38,391.82
2/14/2013,3467100,391.54,391.54,391.54,390.26,394.76,389.27,394.3
2/15/2013,5454100,393.31,393.31,393.31,394.09,397.03,393.93,396.84
2/19/2013,5857700,396.81,396.81,396.81,398.39,403.9,398.04,403.83
2/20/2013,5522800,396.75,396.75,396.75,403.05,404.89,396.29,396.63
2/21/2013,7005700,397.22,397.22,397.22,399.4,403.13,396.01,398.16
2/22/2013,4103600,398.23,398.23,398.23,400.03,401.03,397.3,400.26
2/25/2013,4603100,397.42,397.42,397.42,401.55,404.61,395.64,395.78
2/26/2013,4400500,396.76,396.76,396.76,397.9,398.37,392.59,395.46
2/27/2013,4048100,397.94,397.94,397.94,397.8,402.78,395.95,400.29
2/28/2013,4527000,398.96,398.96,398.96,400.95,403.9,400.92,401
3/1/2013,4346400,400.47,400.47,400.47,399.3,403.97,398.47,403.5
3/4/2013,5545600,404.04,404.04,404.04,403.05,411.83,402.9,411.16
3/5/2013,8080100,409.26,409.26,409.26,414.88,420.5,414.86,419.72
3/6/2013,5740200,411.55,411.55,411.55,420.94,422.42,414.82,416.11
3/7/2013,4101200,413.27,413.27,413.27,417.45,418.73,415.21,416.72
3/8/2013,5817900,414.24,414.24,414.24,417.67,417.88,412.94,416.18
3/11/2013,3186200,415.44,415.44,415.44,416.26,420.27,416.17,417.83
3/12/2013,4012500,415.03,415.03,415.03,415.77,416.36,412.25,414.22
3/13/2013,3279300,414.38,414.38,414.38,414.36,415.76,411.57,413.07
3/14/2013,3299000,413.31,413.31,413.31,413.91,413.91,409.1,411.18
3/15/2013,6193200,411.39,411.39,411.39,409.66,410.56,407.08,407.56
3/18/2013,3672900,409.03,409.03,409.03,402.9,406.79,401.14,404.3
3/19/2013,4192200,408.04,408.04,408.04,406.03,410.04,403.63,406.07
3/20/2013,2924600,407.95,407.95,407.95,408.82,409.16,406.13,407.76
3/21/2013,2952200,407.31,407.31,407.31,406.05,408.87,405.33,406.04
3/22/2013,2973400,406.73,406.73,406.73,407.78,408.03,405.23,405.56
3/25/2013,3420500,406.23,406.23,406.23,406.61,410.03,403.81,405.23
3/26/2013,2381400,406.36,406.36,406.36,407.16,407.41,404.3,406.62
3/27/2013,4322000,404.82,404.82,404.82,403.74,403.9,401.07,401.73
3/28/2013,4571000,402.37,402.37,402.37,402.4,403.09,397.05,397.49
4/1/2013,3610900,401.92,401.92,401.92,397.9,401.53,397.02,401
4/2/2013,4078900,403.59,403.59,403.59,402.67,407.82,402.4,406.93
4/3/2013,3473500,403.56,403.56,403.56,407.14,407.51,400.74,403.5
4/4/2013,4890300,401.68,401.68,401.68,402.53,403.28,396.05,397.93
4/5/2013,6860900,398.43,398.43,398.43,393.42,393.89,388.59,391.92
4/8/2013,5658500,394.89,394.89,394.89,389.76,390.17,384.58,387.81
4/9/2013,4310200,393,393,393,388.14,392.27,386.94,389.21
4/10/2013,3953200,393.83,393.83,393.83,391.85,396.57,388.39,395.49
4/11/2013,4053300,394.41,394.41,394.41,396.84,396.95,392.42,395.59
4/12/2013,3270100,394.75,394.75,394.75,396.39,396.45,391.86,395.42
4/15/2013,4901200,393.62,393.62,393.62,393.37,398.9,388.9,391.36
4/16/2013,3480500,394.77,394.77,394.77,393.69,398.4,392.35,397.08
4/17/2013,4069900,393.74,393.74,393.74,393.77,395.82,389.44,391.67
4/18/2013,6638300,390.27,390.27,390.27,393.07,393.29,381.01,383.34
4/19/2013,11594700,393.63,393.63,393.63,384.96,402.12,383.51,400.34
4/22/2013,5761000,395.91,395.91,395.91,400.7,402.38,387.89,400.46
4/23/2013,4580000,398.72,398.72,398.72,400.9,408.16,400.58,404.35
4/24/2013,3654500,401.52,401.52,401.52,404.46,409.41,404.4,407.13
4/25/2013,3980400,402.67,402.67,402.67,408.53,408.64,404.22,404.95
4/26/2013,4970400,402.15,402.15,402.15,404.2,404.27,398.69,401.11
4/29/2013,4596900,404.74,404.74,404.74,402.03,411.76,401.9,409.94
4/30/2013,4608700,407.4,407.4,407.4,409.91,414.23,409.25,412.7
5/1/2013,2907000,408.47,408.47,408.47,412.04,412.77,408.59,410.63
5/2/2013,4032500,410.72,410.72,410.72,410.46,417.69,409.93,415.22
5/3/2013,5020100,414.91,414.91,414.91,418.9,423.82,418.42,423.28
5/6/2013,4278300,420.34,420.34,420.34,424.55,431.36,424.55,431.21
5/7/2013,3914000,423.24,423.24,423.24,431.94,432.37,425.76,429.04
5/8/2013,4931600,427.91,427.91,427.91,428.93,437.38,426.88,437.25
5/9/2013,4396700,430.67,430.67,430.67,435.86,440.27,434.55,436.18
5/10/2013,3791600,433.96,433.96,433.96,438.09,440.71,436.52,440.56
5/13/2013,2894100,435.71,435.71,435.71,439.88,441.68,437.13,439.2
5/14/2013,3155400,438.47,438.47,438.47,439.19,444.79,439.01,443.99
5/15/2013,7963800,445.11,445.11,445.11,448.2,458.65,447.46,458.4
5/16/2013,6412700,447.54,447.54,447.54,459.96,460.45,451.46,452.39
5/17/2013,5578400,450.04,450.04,450.04,455.47,457.2,450.71,455.05
5/20/2013,4540800,451.6,451.6,451.6,452.95,460.76,452.95,454.72
5/21/2013,3962000,452.38,452.38,452.38,454.46,456.29,449.25,453.94
5/22/2013,5116000,449.97,449.97,449.97,451.73,455.11,443.88,445.16
5/23/2013,4545600,447.26,447.26,447.26,438.94,445.43,437.44,441.84
5/24/2013,4589000,443.88,443.88,443.88,438.07,439.85,435.94,437.1
5/28/2013,4510400,442.94,442.94,442.94,442.19,446.52,440.64,441.08
5/29/2013,4022700,440.16,440.16,440.16,438.29,439.43,432.58,434.59
5/30/2013,4237100,438.71,438.71,438.71,435.4,439.89,433.64,435.82
5/31/2013,3934800,437.83,437.83,437.83,434.49,438.94,434.19,436.05
6/3/2013,4946400,436.63,436.63,436.63,436.94,437.42,427.94,434.25
6/4/2013,3733400,434.42,434.42,434.42,434.36,435.73,427.46,429.98
6/5/2013,4209300,433.04,433.04,433.04,431.69,435.16,428.99,430.28
6/6/2013,5153000,432.94,432.94,432.94,432.58,433.6,424.03,432.75
6/7/2013,5343800,435.4,435.4,435.4,435.65,440.44,433.09,440.31
6/10/2013,4670900,438.79,438.79,438.79,441.49,445.95,440.49,445.56
6/11/2013,3511600,439.31,439.31,439.31,442.43,443.94,440.2,440.35
6/12/2013,4405100,438.35,438.35,438.35,443.17,443.44,435.26,436.43
6/13/2013,4135600,438.55,438.55,438.55,434.92,440.27,433.18,438.94
6/14/2013,4485500,438.35,438.35,438.35,440.49,442.79,437.5,437.96
6/17/2013,4288300,440.09,440.09,440.09,440.06,445.16,439.58,443.57
6/18/2013,4329400,443.65,443.65,443.65,444.77,450.95,444.62,450.76
6/19/2013,5825900,446.03,446.03,446.03,451.14,455.88,449.2,450.79
6/20/2013,6737200,444.96,444.96,444.96,447.44,450.95,442.1,442.81
6/21/2013,7956600,443.61,443.61,443.61,444.61,445.39,436.97,440.91
6/24/2013,6027700,440.85,440.85,440.85,436.38,438.6,432.06,435.33
6/25/2013,5101200,438.41,438.41,438.41,439.07,440.28,432.69,433.53
6/26/2013,3659100,438.03,438.03,438.03,437.31,439.44,435.72,437.26
6/27/2013,3849100,438.34,438.34,438.34,439.84,442.79,438.76,438.97
6/28/2013,4693900,439.1,439.1,439.1,437.89,441.36,437.53,440.63
7/1/2013,3446100,440.86,440.86,440.86,443.67,446.49,442.94,444.38
7/2/2013,3779200,441.11,441.11,441.11,445.55,445.95,439.07,441.6
7/3/2013,2091900,441.96,441.96,441.96,440.39,445.03,439.69,443.66
7/5/2013,3400300,443.7,443.7,443.7,445.45,448.15,444.11,447.19
7/8/2013,3935000,446.8,446.8,446.8,450.06,453.59,448.99,453
7/9/2013,3954800,448.89,448.89,448.89,455.96,456.93,449.44,453.07
7/10/2013,3413300,450.41,450.41,450.41,452.18,456.03,450.64,453.45
7/11/2013,5163200,453.8,453.8,453.8,456.96,460.87,454.71,460.58
7/12/2013,5131200,456.52,456.52,456.52,460.46,461.96,458.08,461.96
7/15/2013,3917000,458.62,458.62,458.62,462.61,464.46,458.64,462.81
7/16/2013,3962000,459.17,459.17,459.17,464.03,464.45,457.41,460.27
7/17/2013,3009100,459.36,459.36,459.36,460.96,463.89,458.61,459.73
7/18/2013,7261700,458.17,458.17,458.17,459.95,460.46,452.05,455.8
7/19/2013,14703800,455.03,455.03,455.03,443.75,451.93,438.24,448.75
7/22/2013,5800500,455.29,455.29,455.29,451.45,456.79,448.95,455.81
7/23/2013,4087300,454.31,454.31,454.31,455.81,456.96,450.24,452.35
7/24/2013,4152800,453.51,453.51,453.51,454.08,455.61,450.8,451.9
7/25/2013,5996100,450.43,450.43,450.43,447.38,448.87,443.48,444.29
7/26/2013,3551800,448,448,448,443.94,445.44,441.44,443.12
7/29/2013,3780000,445.86,445.86,445.86,442.89,447.86,440.89,441.58
7/30/2013,3507600,445.88,445.88,445.88,443.17,448.25,440.88,445.91
7/31/2013,4342600,445.36,445.36,445.36,446.94,448.7,443.53,444.32
8/1/2013,4272500,447.76,447.76,447.76,447.95,452.73,447.95,452.56
8/2/2013,3424300,449.75,449.75,449.75,452.17,453.95,450.86,453.74
8/5/2013,2616700,450.82,450.82,450.82,453.15,453.21,450.05,452.95
8/6/2013,3009100,450.12,450.12,450.12,452.8,455.31,448.31,448.73
8/7/2013,2755600,448.67,448.67,448.67,447.97,449.67,444.99,445.77
8/8/2013,2973000,448.04,448.04,448.04,448.19,448.37,443.09,446.78
8/9/2013,2644700,447.24,447.24,447.24,445.73,448.21,445.45,445.65
8/12/2013,2751200,445.9,445.9,445.9,443.89,443.94,441.27,443.2
8/13/2013,2836700,444.29,444.29,444.29,443.86,444.69,438.54,441.07
8/14/2013,4160200,441.3,441.3,441.3,439.62,440.56,434.01,435.34
8/15/2013,3734600,437.62,437.62,437.62,432.65,432.89,429.43,430.26
8/16/2013,3346800,434.71,434.71,434.71,431.07,431.65,428.7,428.88
8/19/2013,3618100,434.23,434.23,434.23,429.28,436.44,429.15,433.26
8/20/2013,2463500,433.86,433.86,433.86,434.61,436.49,432.2,433.14
8/21/2013,3511000,434.28,434.28,434.28,435.76,438.89,433.68,435.1
8/22/2013,1738000,435.28,435.28,435.28,436.79,437.81,435.56,437.29
8/23/2013,2152000,435.37,435.37,435.37,439.35,439.44,435.31,435.54
8/26/2013,2102800,434.79,434.79,434.79,435.44,437.89,433.46,433.63
8/27/2013,3464700,431.69,431.69,431.69,430.24,432.3,424.37,425.5
8/28/2013,2657100,429.36,429.36,429.36,425.55,428.13,424.31,424.7
8/29/2013,2954000,428.95,428.95,428.95,424.96,430.62,424.72,428.14
8/30/2013,3719400,427.26,427.26,427.26,428.31,429.45,423.2,423.87
9/3/2013,4091100,428.38,428.38,428.38,427.61,433.53,427.4,430.62
9/4/2013,4078300,431,431,431,430.61,437.19,428.01,436.25
9/5/2013,2580000,434.08,434.08,434.08,437.19,440.38,436.24,440.22
9/6/2013,3120000,436.13,436.13,436.13,441.66,442.33,437.31,440.23
9/9/2013,2466700,438.91,438.91,438.91,442.31,445.32,441.65,444.47
9/10/2013,2572600,440.87,440.87,440.87,445.46,446.45,442.44,444.78
9/11/2013,3217900,443.42,443.42,443.42,444.71,448.93,443.48,448.54
9/12/2013,2188800,444.61,444.61,444.61,449.15,449.4,445.45,446.98
9/13/2013,2648100,444.73,444.73,444.73,447.7,448.29,442.86,444.98
9/16/2013,2670300,444.6,444.6,444.6,448.55,448.95,442.88,444.32
9/17/2013,2516200,444.23,444.23,444.23,444.15,444.64,440.94,443.5
9/18/2013,3865500,446.86,446.86,446.86,443.62,452.44,441.98,452.11
9/19/2013,3192600,447.78,447.78,447.78,453.45,453.45,448.15,449.64
9/20/2013,8681900,449.19,449.19,449.19,449.64,452.52,448.26,452.01
9/23/2013,3551200,447.36,447.36,447.36,448.52,451.25,443.04,443.69
9/24/2013,2970600,446.19,446.19,446.19,443.69,445.5,441.14,443.86
9/25/2013,3294700,443.81,443.81,443.81,443.72,443.72,438.24,439.05
9/26/2013,2517200,442.38,442.38,442.38,439.59,441.82,437.94,439.52
9/27/2013,2515000,441.13,441.13,441.13,437.85,439.2,436.09,438.63
9/30/2013,3441300,440.22,440.22,440.22,434.97,440.86,434.59,438.39
10/1/2013,3366200,441.46,441.46,441.46,440.57,444.28,440.47,443.94
10/2/2013,2987600,442.45,442.45,442.45,441.81,445.13,439.35,444.44
10/3/2013,4229700,441.13,441.13,441.13,444.44,447.5,436.49,438.48
10/4/2013,2713200,439.62,439.62,439.62,437.94,439.19,435.44,436.61
10/7/2013,2584600,437.51,437.51,437.51,434.16,437.43,432.49,433.3
10/8/2013,3883500,434.1,434.1,434.1,433.09,433.42,426.24,427.26
10/9/2013,5297200,432.18,432.18,432.18,428.57,431.76,421.91,428.36
10/10/2013,4506000,432.97,432.97,432.97,432.35,434.85,430.54,434.55
10/11/2013,2814900,434.13,434.13,434.13,433.45,437.18,433.08,436.43
10/14/2013,2484700,435.58,435.58,435.58,433.76,438.56,433.13,438.49
10/15/2013,3180600,437.54,437.54,437.54,438.32,443.26,437.44,441.45
10/16/2013,4011100,441.51,441.51,441.51,443.38,449.61,442.45,449.46
10/17/2013,8504600,442.62,442.62,442.62,446.94,448.9,443.31,444.84
10/18/2013,23109600,463.82,463.82,463.82,488.78,508.24,487.49,506.21
10/21/2013,7249300,476.59,476.59,476.59,506.24,510.01,500.28,502.15
10/22/2013,4412700,485.73,485.73,485.73,503,507.01,498.39,504
10/23/2013,5321000,495.89,495.89,495.89,501,517.89,500.82,516.22
10/24/2013,4180000,501.69,501.69,501.69,516.45,520.81,512.91,513.29
10/25/2013,4056900,503.83,503.83,503.83,514.92,514.92,505.88,508.11
10/28/2013,2315000,505.22,505.22,505.22,508.11,512.23,507,508.01
10/29/2013,3206700,509.7,509.7,509.7,510.06,518.99,507.26,518.64
10/30/2013,2645500,511.71,511.71,511.71,519.23,519.27,513.51,515.73
10/31/2013,3276700,513.07,513.07,513.07,514.98,521.28,512.5,515.81
11/1/2013,2564000,513.39,513.39,513.39,516.41,518.52,513.06,514.03
11/4/2013,2275300,513.45,513.45,513.45,516.27,516.7,511.53,513.57
11/5/2013,2360400,512.72,512.72,512.72,510.69,516.34,509.22,511.27
11/6/2013,1823900,512.45,512.45,512.45,513.31,514.01,508.19,511.89
11/7/2013,3355800,509.79,509.79,509.79,511.82,512.48,504.32,504.48
11/8/2013,2579000,509.37,509.37,509.37,504.88,509.76,504.75,508.52
11/11/2013,2222900,508.18,508.18,508.18,505.26,508.47,504.5,505.8
11/12/2013,2433700,507.59,507.59,507.59,504.35,509.29,503,506.4
11/13/2013,3155600,510.64,510.64,510.64,503.88,516.94,503.75,516.75
11/14/2013,2331000,513.14,513.14,513.14,517.48,520.4,515.69,518.13
11/15/2013,2550000,514.52,514.52,514.52,517.95,519.52,515.67,517.3
11/18/2013,3515800,515.11,515.11,515.11,518.39,524.89,515.14,516.29
11/19/2013,2260900,514.45,514.45,514.45,516.38,517.89,512.04,513.11
11/20/2013,1925400,513.52,513.52,513.52,515.49,517.2,510.69,511.67
11/21/2013,2181400,514.86,514.86,514.86,514.01,519.67,513.51,517.55
11/22/2013,2505800,515.4,515.4,515.4,517.23,518.6,515.13,516.46
11/25/2013,3222700,518.09,518.09,518.09,519.1,527.12,518.03,523.49
11/26/2013,4568000,521.97,521.97,521.97,524.82,531.28,521.99,529.73
11/27/2013,2244900,525.35,525.35,525.35,531.55,534.53,530.53,532.09
11/29/2013,2383200,527.01,527.01,527.01,531.61,533.84,530.26,530.33
12/2/2013,2743600,527.26,527.26,527.26,532.29,533.71,525.91,527.77
12/3/2013,3348800,527.23,527.23,527.23,526,532.25,525.04,527.16
12/4/2013,2380800,528.02,528.02,528.02,526.21,532.52,525.53,529.62
12/5/2013,2265100,528.42,528.42,528.42,529.13,530.36,526.07,529.2
12/6/2013,2854700,530.77,530.77,530.77,535.43,535.54,530.57,535.47
12/9/2013,2962200,533.72,533.72,533.72,536.03,541.7,534.54,539.61
12/10/2013,3704000,536.77,536.77,536.77,538.61,546.7,538.36,542.87
12/11/2013,3420100,537.57,537.57,537.57,544.24,546.21,538.12,539.18
12/12/2013,3189800,536.89,536.89,536.89,540.33,542.01,535.04,535.52
12/13/2013,4320400,534.9,534.9,534.9,538.24,538.68,529.47,530.93
12/16/2013,3200700,535.61,535.61,535.61,532.53,537.88,531.54,537.03
12/17/2013,3068300,535.56,535.56,535.56,536.95,540.92,534.72,535.47
12/18/2013,4416100,538.02,538.02,538.02,536.46,543.02,530.05,542.92
12/19/2013,3328000,539.89,539.89,539.89,540.93,546.54,540.08,543.65
12/20/2013,6516600,543.55,543.55,543.55,544.69,551.14,544.54,550.86
12/23/2013,3439700,548.4,548.4,548.4,554.47,558.46,553.11,558.11
12/24/2013,1466900,551.1,551.1,551.1,558.04,558.18,554.6,556.48
12/26/2013,2672900,553.83,553.83,553.83,557.56,560.06,554.9,559.29
12/27/2013,3136200,555.8,555.8,555.8,560.56,560.7,557.03,559.76
12/30/2013,2469700,555.63,555.63,555.63,560.73,560.81,555.07,555.29
12/31/2013,2713000,557.4,557.4,557.4,556.68,561.06,553.68,560.92
1/2/2014,3639100,557.3,557.3,557.3,558.29,559.43,554.68,557.12
1/3/2014,3330000,555.89,555.89,555.89,558.06,559.02,553.02,553.05
1/6/2014,3535000,557,557,557,557.06,559.99,553.77,559.22
1/7/2014,5100000,561.33,561.33,561.33,563.06,570.42,561.14,570
1/8/2014,4480500,564.62,564.62,564.62,573.57,574.23,567.21,571.19
1/9/2014,4164800,564.98,564.98,564.98,572.29,572.68,563.34,565.69
1/10/2014,4282700,565.2,565.2,565.2,570.11,570.11,561.69,565.66
1/13/2014,4832900,564.15,564.15,564.15,563.8,574.03,559.14,562.05
1/14/2014,4960200,567.86,567.86,567.86,569.54,576.08,564.61,575.28
1/15/2014,3896400,570.2,570.2,570.2,577.07,578.08,572.47,574.88
1/16/2014,3364400,573.03,573.03,573.03,575.13,579.54,574.57,578.69
1/17/2014,5397100,573.97,573.97,573.97,579,580.9,572.67,575.84
1/21/2014,3955800,576.79,576.79,576.79,581.05,582.58,576.23,582.43
1/22/2014,3139600,578.89,578.89,578.89,583.89,584.53,580.01,583.09
1/23/2014,3894300,579.47,579.47,579.47,580.58,581.83,577.76,580.63
1/24/2014,7777200,573.81,573.81,573.81,576.08,577.35,562.06,562.48
1/27/2014,8698400,566.26,566.26,566.26,563.61,563.81,541.68,551.17
1/28/2014,4415900,564.86,564.86,564.86,555.72,563.44,555.53,562.07
1/29/2014,4755000,561.25,561.25,561.25,560.12,561.44,550.26,554.01
1/30/2014,10172600,563.58,563.58,563.58,573.07,576.82,564.19,568.26
1/31/2014,11121400,572.75,572.75,572.75,586.26,593.86,576.14,591.08
2/3/2014,9129000,570.93,570.93,570.93,590.19,591.45,566.57,567.28
2/4/2014,5618100,570.5,570.5,570.5,569.56,578.08,569.07,569.65
2/5/2014,4784200,571.06,571.06,571.06,572.26,575.96,564.57,572.17
2/6/2014,3889300,574.22,574.22,574.22,576.14,580.66,574.35,580.56
2/7/2014,5267100,579.25,579.25,579.25,584.4,589.54,580.86,589.31
2/10/2014,3886500,581.85,581.85,581.85,586.49,591.79,585.1,587.05
2/11/2014,4097400,586.46,586.46,586.46,590.68,596.53,586.69,595.69
2/12/2014,3445500,588.96,588.96,588.96,595.1,595.6,591.28,593.94
2/13/2014,3669100,592.82,592.82,592.82,590.97,600.55,590.42,600.55
2/14/2014,4369000,595.88,595.88,595.88,598.4,602.8,597,602
2/18/2014,4213500,599.27,599.27,599.27,601.31,607.04,600.6,606.05
2/19/2014,4202900,600.1,600.1,600.1,603.25,605.22,599.35,601.77
2/20/2014,3398100,600.96,600.96,600.96,602.17,604.05,600.71,602.66
2/21/2014,3720800,601.47,601.47,601.47,604.51,605.54,602.02,602.5
2/24/2014,3345200,603.27,603.27,603.27,603.28,610.69,603.15,606.86
2/25/2014,2874500,605.71,605.71,605.71,608.58,612.86,605.82,610.61
2/26/2014,3960400,607.38,607.38,607.38,612.61,615.06,607.49,610.7
2/27/2014,2517400,608.32,608.32,608.32,609.8,612.73,609.11,610.22
2/28/2014,4622500,608.36,608.36,608.36,610.78,612.71,603.71,608.43
3/3/2014,4205300,606.22,606.22,606.22,603.98,604.52,596.67,601.95
3/4/2014,2932400,606.84,606.84,606.84,608.11,608.61,605.36,608.06
3/5/2014,2468100,607.8,607.8,607.8,608.13,612.15,606.31,609.74
3/6/2014,2533600,608.68,608.68,608.68,611.75,613.69,609.91,610.42
3/7/2014,3027100,608.45,608.45,608.45,614.01,614.11,606.33,608
3/10/2014,2426700,607.76,607.76,607.76,608.45,609.43,602.65,606.39
3/11/2014,3422500,605.38,605.38,605.38,607.49,607.77,598.92,600.6
3/12/2014,3924600,605,605,605,598.8,604.53,592.69,604.25
3/13/2014,4686500,601.71,601.71,601.71,604.58,605.86,592.97,595.13
3/14/2014,4583200,596.8,596.8,596.8,591.59,596.03,586.85,586.99
3/17/2014,4319800,596.75,596.75,596.75,590.22,599.13,589.64,596.65
3/18/2014,3626300,599.91,599.91,599.91,597.93,606.37,597.13,606.24
3/19/2014,3222500,600.02,600.02,600.02,606.51,606.6,597.8,600.23
3/20/2014,3366000,599.74,599.74,599.74,600.58,605.41,598.28,599.18
3/21/2014,6410500,597.2,597.2,597.2,603.76,605.42,591.82,592.11
3/24/2014,6068100,591.31,591.31,591.31,592.69,593.04,573.55,579.54
3/25/2014,4815500,587.52,587.52,587.52,583.58,585.51,574.07,579.94
3/26/2014,5154800,580.53,580.53,580.53,581.59,586.37,566.32,566.55
3/27/2014,7636700,572.92,572.92,572.92,565.99,566.54,551.6,557.7
3/28/2014,4513200,568.83,568.83,568.83,560.06,567.16,559.44,560.64
3/31/2014,3880700,565.15,565.15,565.15,565.77,568.07,556.98,557.81
4/1/2014,4357600,566.11,566.11,566.11,560.7,569.32,559.56,568.01
4/2/2014,4168000,566.78,566.78,566.78,571.52,572.97,562.56,568.12
4/3/2014,4018300,568.35,568.35,568.35,573.39,588.3,566.01,571.5
4/4/2014,5363700,560.65,560.65,560.65,578.55,579.72,544.49,545.25
4/7/2014,3961600,553.98,553.98,553.98,544.79,549.85,530.53,540.63
4/8/2014,3482500,555.15,555.15,555.15,545.05,559.88,544.7,557.51
4/9/2014,3031600,559.12,559.12,559.12,565.84,567.8,555.38,567.04
4/10/2014,3294500,554.97,554.97,554.97,568,568.21,545.5,546.69
4/11/2014,3174700,549.24,549.24,549.24,537.94,547.59,533.4,537.76
4/14/2014,2541200,547.89,547.89,547.89,543.66,553.02,540.52,545.2
4/15/2014,3997800,548.16,548.16,548.16,551,552.89,530.64,548.7
4/16/2014,4582200,553.41,553.41,553.41,557.7,564,553.1,563.9
4/17/2014,5614700,550.05,550.05,550.05,556.32,557,539.4,543.34
4/21/2014,2425100,546.49,546.49,546.49,544,544,534,539.37
4/22/2014,2331100,546.16,546.16,546.16,536,548,536,545.5
4/23/2014,1955700,543.28,543.28,543.28,543.67,544.8,528.13,537.51
4/24/2014,2067400,540.33,540.33,540.33,541.69,542.5,531,534.44
4/25/2014,2370000,534.59,534.59,534.59,532.26,533.86,522.5,523.1
4/28/2014,3752800,530.72,530.72,530.72,525.8,525.9,511,522.98
4/29/2014,2535200,532.59,532.59,532.59,523.89,537.76,523,536.33
4/30/2014,2038500,533.35,533.35,533.35,535.12,536.34,529.09,534.88
5/1/2014,2004300,535.08,535.08,535.08,534.25,539.91,532.86,538.53
5/2/2014,1780800,534.68,534.68,534.68,541.44,542.4,533.27,533.87
5/5/2014,1228400,534.89,534.89,534.89,530.24,535.72,527.58,535.33
5/6/2014,1835000,530.79,530.79,530.79,533.41,534.55,522.26,522.57
5/7/2014,3074300,526.52,526.52,526.52,523.25,524.43,511.09,518
5/8/2014,2452000,524.41,524.41,524.41,515.72,527.35,514.46,520.17
5/9/2014,2261200,525.14,525.14,525.14,518.65,527.35,514.28,526.62
5/12/2014,1948400,529.57,529.57,529.57,531.84,538.75,527.51,538.43
5/13/2014,2012000,533.56,533.56,533.56,539.58,543.99,537.9,541.54
5/14/2014,1280900,533.84,533.84,533.84,541.82,541.82,533.11,534.41
5/15/2014,1832900,532.27,532.27,532.27,533.14,534,525.31,529.12
5/16/2014,1907700,530.95,530.95,530.95,529.6,530.84,523.57,528.3
5/19/2014,1976500,533.57,533.57,533.57,528.88,539.35,525.66,538.83
5/20/2014,2425300,535.85,535.85,535.85,540,546.35,536.57,540.39
5/21/2014,1564700,540.46,540.46,540.46,542.9,549.75,542.11,549.7
5/22/2014,2149700,545.46,545.46,545.46,552.2,557.96,551,555.45
5/23/2014,2672500,551.57,551.57,551.57,558.13,565,554.17,563.8
5/27/2014,2185800,559.34,559.34,559.34,567.78,574.87,564.15,574.87
5/28/2014,1581600,563.04,563.04,563.04,574.57,577.66,569.95,570.45
5/29/2014,1411100,565.55,565.55,565.55,573.39,573.48,568.45,570.56
5/30/2014,1871700,567.58,567.58,567.58,571.64,572.58,565.79,571.65
6/2/2014,1660500,566.5,566.5,566.5,569.75,570.41,556.7,564.34
6/3/2014,2031300,562.5,562.5,562.5,560.9,562.4,552.53,554.51
6/4/2014,1729100,559.59,559.59,559.59,551.52,558.58,548.56,553.76
6/5/2014,1793400,561.37,561.37,561.37,557.11,565,555.05,564.93
6/6/2014,1740200,562.92,562.92,562.92,568.16,568.8,559.58,566.03
6/9/2014,1529700,565.53,565.53,565.53,566.75,572,565.22,570.73
6/10/2014,1483800,566.45,566.45,566.45,568.78,572,566.13,568.3
6/11/2014,1129000,566.8,566.8,566.8,565.92,568.97,563.68,567.5
6/12/2014,1546500,564.37,564.37,564.37,567,567,557.15,559.5
6/13/2014,1353300,563.03,563.03,563.03,560.08,560.65,553.72,560.35
6/16/2014,1971800,559.45,559.45,559.45,557.25,557.99,550,552.3
6/17/2014,1477600,556.51,556.51,556.51,552.36,553.74,547.47,550.62
6/18/2014,2060600,557.89,557.89,557.89,552.8,561.4,551.58,560.66
6/19/2014,2627400,560.26,560.26,560.26,561.15,565,556.67,564.99
